Clinton,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cushing,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Duncan,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Durant,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Edmond,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
El Reno,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elk City,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Enid,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eufaula,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Frederick,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Guthrie,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Guymon,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hobart,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Holdenville,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hugo,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lawton,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McAlester,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Miami,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Midwest City,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Moore,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Muskogee,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Norman,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oklahoma City,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Okmulgee,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pauls Valley,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pawhuska,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Perry,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ponca City,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pryor,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sallisaw,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sand Springs,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sapulpa,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Seminole,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shawnee,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stillwater,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tahlequah,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
The Village,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tulsa,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Vinita,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wewoka,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woodward,36,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Albany,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ashland,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Astoria,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Baker City,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beaverton,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bend,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Brookings,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Burns,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Coos Bay,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Corvallis,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eugene,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Grants Pass,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hillsboro,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hood River,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jacksonville,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
John Day,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Klamath Falls,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
La Grande,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lake Oswego,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lakeview,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McMinnville,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Medford,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newberg,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newport,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ontario,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oregon City,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pendleton,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Port Orford,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Portland,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Prineville,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Redmond,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Reedsport,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Roseburg,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Salem,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Seaside,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Springfield,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
The Dalles,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tillamook,37,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Abington,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Aliquippa,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Allentown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Altoona,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Ambridge,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bedford,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bethlehem,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bloomsburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bradford,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bristol,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Carbondale,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Carlisle,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chambersburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chester,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbia,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Easton,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Erie,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Franklin,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Germantown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gettysburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greensburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hanover,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Harmony,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Harrisburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hazleton,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hershey,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Homestead,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Honesdale,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Indiana,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jeannette,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jim Thorpe,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Johnstown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lancaster,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lebanon,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Levittown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lewistown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lock Haven,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lower Southampton,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McKeesport,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Meadville,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Middletown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Monroeville,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nanticoke,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Castle,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Hope,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
New Kensington,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Norristown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oil City,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Philadelphia,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Phoenixville,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pittsburgh,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pottstown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pottsville,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Reading,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Scranton,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shamokin,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sharon,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
State College,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Stroudsburg,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sunbury,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Swarthmore,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tamaqua,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Titusville,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Uniontown,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warren,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Washington,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
West Chester,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wilkes-Barre,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Williamsport,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
York,38,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Barrington,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bristol,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Central Falls,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cranston,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Greenwich,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
East Providence,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kingston,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Middletown,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Narragansett,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Newport,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
North Kingstown,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pawtucket,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Portsmouth,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Providence,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
South Kingstown,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tiverton,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warren,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Warwick,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Westerly,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Wickford,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Woonsocket,39,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Abbeville,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Aiken,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Anderson,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beaufort,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Camden,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Charleston,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbia,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Darlington,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Florence,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gaffney,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Georgetown,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenville,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenwood,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hartsville,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lancaster,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mount Pleasant,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Myrtle Beach,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Orangeburg,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rock Hill,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Spartanburg,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sumter,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Union,40,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Aberdeen,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Belle Fourche,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Brookings,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Canton,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Custer,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
De Smet,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Deadwood,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Hot Springs,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Huron,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lead,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Madison,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Milbank,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mitchell,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mobridge,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Pierre,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Rapid City,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sioux Falls,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Spearfish,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Sturgis,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Vermillion,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Watertown,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Yankton,41,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alcoa,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Athens,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Chattanooga,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Clarksville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cleveland,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Columbia,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cookeville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dayton,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Elizabethton,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Franklin,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gallatin,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Gatlinburg,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greeneville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jackson,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Johnson City,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Jonesborough,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kingsport,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Knoxville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lebanon,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Maryville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Memphis,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Morristown,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Murfreesboro,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Nashville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Norris,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Oak Ridge,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Shelbyville,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Tullahoma,42,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Abilene,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Alpine,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Amarillo,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Arlington,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Austin,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Baytown,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Beaumont,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Big Spring,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Borger,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Brownsville,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Bryan,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Canyon,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Cleburne,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
College Station,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Corpus Christi,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Crystal City,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Dallas,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Del Rio,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Denison,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Denton,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Eagle Pass,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Edinburg,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
El Paso,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Fort Worth,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Freeport,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Galveston,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Garland,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Goliad,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Greenville,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Harlingen,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Houston,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Huntsville,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Irving,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Johnson City,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kilgore,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Killeen,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Kingsville,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Laredo,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Longview,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lubbock,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Lufkin,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Marshall,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McAllen,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
McKinney,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Mesquite,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
Midland,43,Sunny,7/07/2020  20:00:00 PM,F,7/07/2020  20:02:00 PM,T
